Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Albania,ALB,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,0.0,2022,WDI,Public Debt Indicators,Europe,0.0
Armenia,ARM,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,419999.986886978,2022,WDI,Public Debt Indicators,Europe,648.0740597238698
Australia,AUS,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,East Asia & Pacific,2336.1292834321107
Austria,AUT,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,15060000.4196167,2022,WDI,Public Debt Indicators,South Asia,3880.721636450713
Belgium,BEL,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Bosnia and Herzegovina,BIH,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,0.0,2022,WDI,Public Debt Indicators,Europe,0.0
Bulgaria,BGR,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Cote d'Ivoire,CIV,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,109999.999403954,2022,WDI,Public Debt Indicators,Sub-Saharan Africa,331.66247813696685
Croatia,HRV,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Cyprus,CYP,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Czechia,CZE,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Denmark,DNK,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Estonia,EST,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Fiji,FJI,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,East Asia & Pacific,2336.1292834321107
Finland,FIN,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
France,FRA,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Georgia,GEO,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,2450000.04768372,2022,WDI,Public Debt Indicators,Europe,1565.2475994818583
Germany,DEU,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Greece,GRC,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Hungary,HUN,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Iceland,ISL,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,8720000.26702881,2022,WDI,Public Debt Indicators,East Asia & Pacific,2952.9646572603624
Ireland,IRL,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Italy,ITA,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Japan,JPN,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,East Asia & Pacific,2336.1292834321107
Kazakhstan,KAZ,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Central Asia,2336.1292834321107
Kenya,KEN,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,53540000.9155273,2022,WDI,Public Debt Indicators,Sub-Saharan Africa,7317.103314531461
"Korea, Rep.",KOR,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,East Asia & Pacific,2336.1292834321107
Kosovo,XKX,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,239999.994635582,2022,WDI,Public Debt Indicators,Europe,489.8979430815994
Kyrgyz Republic,KGZ,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,-150000.005960464,2022,WDI,Public Debt Indicators,Central Asia,-387.2983423156676
Latvia,LVA,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Lithuania,LTU,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Luxembourg,LUX,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Malta,MLT,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Sub-Saharan Africa,2336.1292834321107
Moldova,MDA,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,6230000.01907349,2022,WDI,Public Debt Indicators,Europe,2495.996798690553
Nepal,NPL,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,3440000.05722046,2022,WDI,Public Debt Indicators,South Asia,1854.723714524743
Netherlands,NLD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,0,5457500.028909027,2022,WDI,Public Debt Indicators,Europe,2336.1292834321107
