Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
United States,USA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,5814051019.23304,2022,WDI,Financial Indicators,North America,22.48354341445447
Argentina,ARG,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,28014061.397754,2022,WDI,Financial Indicators,Latin America & Caribbean,17.148217170556173
Brazil,BRA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-7295935793.53505,2022,WDI,Financial Indicators,Latin America & Caribbean,-22.71058328958858
Colombia,COL,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,553507937.772897,2022,WDI,Financial Indicators,Latin America & Caribbean,20.131786652869902
Costa Rica,CRI,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,1253635288.26879,2022,WDI,Financial Indicators,Latin America & Caribbean,20.94931339895192
Dominican Republic,DOM,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,1433790984.63518,2022,WDI,Financial Indicators,Latin America & Caribbean,21.08358781231849
El Salvador,SLV,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-698583294.780901,2022,WDI,Financial Indicators,Latin America & Caribbean,-20.364564979059008
Guatemala,GTM,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,29518491.37868,2022,WDI,Financial Indicators,Latin America & Caribbean,17.20052748520944
Honduras,HND,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-118473768.037745,2022,WDI,Financial Indicators,Latin America & Caribbean,-18.59020213570482
Mexico,MEX,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-1780719414.06255,2022,WDI,Financial Indicators,North America,-21.300283285362898
Nicaragua,NIC,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,366531978.81883,2022,WDI,Financial Indicators,Latin America & Caribbean,19.719596332834428
Paraguay,PRY,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-135760778.636988,2022,WDI,Financial Indicators,Latin America & Caribbean,-18.72640492163295
Peru,PER,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-5076069438.7311,2022,WDI,Financial Indicators,Latin America & Caribbean,-22.34780306671505
St. Lucia,LCA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-40829460.7659678,2022,WDI,Financial Indicators,Latin America & Caribbean,-17.52491448089116
Uruguay,URY,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-1580100393.39012,2022,WDI,Financial Indicators,Latin America & Caribbean,-21.180754222719898
Albania,ALB,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-19660826.8237478,2022,WDI,Financial Indicators,Europe,-16.79413877880332
Armenia,ARM,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,874773876.307979,2022,WDI,Financial Indicators,Europe,20.589475984990415
Australia,AUS,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,2703769713.35294,2022,WDI,Financial Indicators,East Asia & Pacific,21.717912826690096
Austria,AUT,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,667463947.727893,2022,WDI,Financial Indicators,Europe,20.318995937383704
Bangladesh,BGD,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-10789409488.9355,2022,WDI,Financial Indicators,South Asia,-23.101830887187383
Belgium,BEL,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,146342497.874822,2022,WDI,Financial Indicators,Europe,18.80146031508974
Bosnia and Herzegovina,BIH,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,80170470.4421131,2022,WDI,Financial Indicators,Europe,18.199665818532132
Bulgaria,BGR,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,3855067859.69112,2022,WDI,Financial Indicators,Europe,22.072654447098888
Cote d'Ivoire,CIV,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-945666146.39221,2022,WDI,Financial Indicators,Sub-Saharan Africa,-20.667400154995462
Croatia,HRV,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,2964243949.52269,2022,WDI,Financial Indicators,Europe,21.80988784548826
Cyprus,CYP,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,98626452.3457102,2022,WDI,Financial Indicators,Europe,18.406850073099914
Czechia,CZE,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-12207016932.6656,2022,WDI,Financial Indicators,Europe,-23.22527678184255
Denmark,DNK,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,7222358149.995,2022,WDI,Financial Indicators,Europe,22.700447350235716
Estonia,EST,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,162869932.035729,2022,WDI,Financial Indicators,Europe,18.908462483397997
Fiji,FJI,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,92669493.8635777,2022,WDI,Financial Indicators,East Asia & Pacific,18.344549902631623
Finland,FIN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,389851890.956488,2022,WDI,Financial Indicators,Europe,19.78127746074514
France,FRA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,1676981022.79433,2022,WDI,Financial Indicators,Europe,21.240261004156576
Georgia,GEO,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,700433409.424076,2022,WDI,Financial Indicators,Europe,20.36720985915728
Germany,DEU,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,4744603710.26982,2022,WDI,Financial Indicators,Europe,22.28027374840144
Greece,GRC,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,44639867.095459,2022,WDI,Financial Indicators,Europe,17.614137921182135
Hungary,HUN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,872247769.153089,2022,WDI,Financial Indicators,Europe,20.58658408159692
Iceland,ISL,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-458193700.1925,2022,WDI,Financial Indicators,Europe,-19.94280258103737
Indonesia,IDN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,3997976630.72869,2022,WDI,Financial Indicators,East Asia & Pacific,22.109054228017214
Ireland,IRL,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,466686440.677451,2022,WDI,Financial Indicators,Europe,19.96116815902483
Italy,ITA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,2000826764.58176,2022,WDI,Financial Indicators,Europe,21.41682631487811
Japan,JPN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-49784281555.5891,2022,WDI,Financial Indicators,East Asia & Pacific,-24.63096513976115
Kazakhstan,KAZ,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-2180034139.60693,2022,WDI,Financial Indicators,Central Asia,-21.502606374453645
Kenya,KEN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-2109912027.57343,2022,WDI,Financial Indicators,Sub-Saharan Africa,-21.469912090945996
"Korea, Rep.",KOR,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-27887100000.0,2022,WDI,Financial Indicators,East Asia & Pacific,-24.05143005329426
Kosovo,XKX,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,88720498.1139766,2022,WDI,Financial Indicators,Europe,18.30100152671167
Kyrgyz Republic,KGZ,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-440005477.960725,2022,WDI,Financial Indicators,Central Asia,-19.90229773698252
Latvia,LVA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-458627219.202068,2022,WDI,Financial Indicators,Europe,-19.943748281624607
Lithuania,LTU,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,87210230.6240766,2022,WDI,Financial Indicators,Europe,18.28383221713447
Luxembourg,LUX,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,95156436.9405302,2022,WDI,Financial Indicators,Europe,18.37103281037949
Malta,MLT,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,136075952.417051,2022,WDI,Financial Indicators,Europe,18.728723768815577
Mauritius,MUS,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-316954430.627535,2022,WDI,Financial Indicators,Sub-Saharan Africa,-19.574268572699665
Moldova,MDA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,445458740.076791,2022,WDI,Financial Indicators,Europe,19.91461518796408
Nepal,NPL,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,844768242.424721,2022,WDI,Financial Indicators,South Asia,20.55457287956664
Netherlands,NLD,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,53826864.5689902,2022,WDI,Financial Indicators,Europe,17.801283260511696
North Macedonia,MKD,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,95444402.4291603,2022,WDI,Financial Indicators,Europe,18.374054472882815
Norway,NOR,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-2480391978.28526,2022,WDI,Financial Indicators,Europe,-21.631682440797153
Pakistan,PAK,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-13210093253.3411,2022,WDI,Financial Indicators,South Asia,-23.304247014830526
Philippines,PHL,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-7259206283.33652,2022,WDI,Financial Indicators,East Asia & Pacific,-22.705536332580085
Poland,POL,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,12790898703.6836,2022,WDI,Financial Indicators,Europe,23.271999716267484
Portugal,PRT,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-61817985.0026754,2022,WDI,Financial Indicators,Europe,-17.93970491572726
Romania,ROU,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,6740922613.49242,2022,WDI,Financial Indicators,Europe,22.631462638925743
Rwanda,RWA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-97003257.8084449,2022,WDI,Financial Indicators,Sub-Saharan Africa,-18.390255131866674
Senegal,SEN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-418143868.676506,2022,WDI,Financial Indicators,Sub-Saharan Africa,-19.85133611709964
Slovak Republic,SVK,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,1350322709.98566,2022,WDI,Financial Indicators,Europe,21.023609446004567
Slovenia,SVN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,175175998.866674,2022,WDI,Financial Indicators,Europe,18.98130174002062
South Africa,ZAF,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,4251007319.72788,2022,WDI,Financial Indicators,Sub-Saharan Africa,22.170421808440583
Spain,ESP,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,4396066550.77431,2022,WDI,Financial Indicators,Europe,22.20397601253932
Sri Lanka,LKA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-1094083796.64904,2022,WDI,Financial Indicators,South Asia,-20.813183135498175
Sweden,SWE,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,7946002616.41526,2022,WDI,Financial Indicators,Europe,22.795934823739124
Switzerland,CHE,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-21146389588.1724,2022,WDI,Financial Indicators,Europe,-23.774735022863272
Tajikistan,TJK,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,966800659.717589,2022,WDI,Financial Indicators,Central Asia,20.68950289020006
Thailand,THA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-10261416229.412,2022,WDI,Financial Indicators,East Asia & Pacific,-23.051656701316414
Turkiye,TUR,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,12311368681.0817,2022,WDI,Financial Indicators,Europe,23.23378895553426
Uganda,UGA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-817070932.407136,2022,WDI,Financial Indicators,Sub-Saharan Africa,-20.521236470851242
United Kingdom,GBR,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-1730129125.49709,2022,WDI,Financial Indicators,Europe,-21.271461882264397
Canada,CAN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,7669654547.86146,2023,WDI,Financial Indicators,North America,22.76053741204941
United States,USA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,35739002.324677,2023,WDI,Financial Indicators,North America,17.391753180476186
Argentina,ARG,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-16538616058.6004,2023,WDI,Financial Indicators,Latin America & Caribbean,-23.52896385070752
Brazil,BRA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,21380860212.3788,2023,WDI,Financial Indicators,Latin America & Caribbean,23.78576197622311
Colombia,COL,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,1706457310.59594,2023,WDI,Financial Indicators,Latin America & Caribbean,21.25768531081851
Costa Rica,CRI,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,4321296098.43776,2023,WDI,Financial Indicators,Latin America & Caribbean,22.186821217222526
Dominican Republic,DOM,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,1201024390.50576,2023,WDI,Financial Indicators,Latin America & Caribbean,20.906440689168384
El Salvador,SLV,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,464318486.575148,2023,WDI,Financial Indicators,Latin America & Caribbean,19.95608127036488
Guatemala,GTM,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,905774260.401045,2023,WDI,Financial Indicators,Latin America & Caribbean,20.62430067336035
Honduras,HND,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-993185383.343745,2023,WDI,Financial Indicators,Latin America & Caribbean,-20.716427895766834
Mexico,MEX,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,7537299453.79408,2023,WDI,Financial Indicators,North America,22.743129792316616
Nicaragua,NIC,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,1014338939.49796,2023,WDI,Financial Indicators,Latin America & Caribbean,20.737502947108805
Paraguay,PRY,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,357997354.818672,2023,WDI,Financial Indicators,Latin America & Caribbean,19.696036158356335
Peru,PER,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-2771363252.51251,2023,WDI,Financial Indicators,Latin America & Caribbean,-21.742605185362414
St. Lucia,LCA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,61330779.5980369,2023,WDI,Financial Indicators,Latin America & Caribbean,17.931792405354805
Uruguay,URY,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,848975503.870937,2023,WDI,Financial Indicators,Latin America & Caribbean,20.55954089211728
Albania,ALB,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,1127899903.26793,2023,WDI,Financial Indicators,Europe,20.84362324873376
Armenia,ARM,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-491258855.47844,2023,WDI,Financial Indicators,Europe,-20.012481749440074
Australia,AUS,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,1276519282.44324,2023,WDI,Financial Indicators,East Asia & Pacific,20.96740290102857
Austria,AUT,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-4344978004.41432,2023,WDI,Financial Indicators,Europe,-22.19228653360592
Bangladesh,BGD,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-4969436289.76654,2023,WDI,Financial Indicators,South Asia,-22.326572248241167
Belgium,BEL,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-2234102669.50154,2023,WDI,Financial Indicators,Europe,-21.52710549468489
Bosnia and Herzegovina,BIH,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,150821498.717804,2023,WDI,Financial Indicators,Europe,18.83160757444881
Bulgaria,BGR,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,3569370023.32457,2023,WDI,Financial Indicators,Europe,21.995654953391764
Cote d'Ivoire,CIV,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-88584617.82105064,2023,WDI,Financial Indicators,Sub-Saharan Africa,-18.299468798033445
Croatia,HRV,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-875336753.19502,2023,WDI,Financial Indicators,Europe,-20.590119232218694
Cyprus,CYP,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-4382406.64689993,2023,WDI,Financial Indicators,Europe,-15.293108822400876
Czechia,CZE,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,1556624643.57865,2023,WDI,Financial Indicators,Europe,21.165785624677383
Denmark,DNK,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,5348408015.39044,2023,WDI,Financial Indicators,Europe,22.40006478654265
Estonia,EST,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,277101216.141708,2023,WDI,Financial Indicators,Europe,19.439893402251233
Fiji,FJI,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,92669493.8635777,2023,WDI,Financial Indicators,East Asia & Pacific,18.344549902631623
Finland,FIN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,38646191.0818739,2023,WDI,Financial Indicators,Europe,17.469958805035937
France,FRA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-21623187884.7406,2023,WDI,Financial Indicators,Europe,-23.797032089061986
Georgia,GEO,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-8807342.3217275,2023,WDI,Financial Indicators,Europe,-15.991096399851392
Germany,DEU,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,949103221.058427,2023,WDI,Financial Indicators,Europe,20.671028119951586
Greece,GRC,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,567468978.544986,2023,WDI,Financial Indicators,Europe,20.156696644231094
Hungary,HUN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,2825727322.43419,2023,WDI,Financial Indicators,Europe,21.762031628030496
Iceland,ISL,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-366931095.447102,2023,WDI,Financial Indicators,Europe,-19.720684640291424
Indonesia,IDN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,6293959273.26718,2023,WDI,Financial Indicators,East Asia & Pacific,22.562856165003215
Ireland,IRL,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-378107684.648476,2023,WDI,Financial Indicators,Europe,-19.750689595680427
Italy,ITA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,2962285861.24972,2023,WDI,Financial Indicators,Europe,21.80922705801023
Japan,JPN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,29815074478.8347,2023,WDI,Financial Indicators,East Asia & Pacific,24.118279957584257
Kazakhstan,KAZ,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-5921850259.32078,2023,WDI,Financial Indicators,Central Asia,-22.501914780983736
Kenya,KEN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-955917481.66596,2023,WDI,Financial Indicators,Sub-Saharan Africa,-20.678182152087334
"Korea, Rep.",KOR,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,0,-2959000000.0,2023,WDI,Financial Indicators,East Asia & Pacific,-21.808117210702434
